location,date,total_cases,new_cases,total_deaths,population
Afghanistan,2020-02-24,1,1,,38928341
Afghanistan,2020-02-25,1,0,,38928341
Afghanistan,2020-02-26,1,0,,38928341
Afghanistan,2020-02-27,1,0,,38928341
Afghanistan,2020-02-28,1,0,,38928341
Afghanistan,2020-02-29,1,0,,38928341
Afghanistan,2020-03-01,1,0,,38928341
Afghanistan,2020-03-02,1,0,,38928341
Afghanistan,2020-03-03,2,1,,38928341
Afghanistan,2020-03-04,4,2,,38928341
Afghanistan,2020-03-05,4,0,,38928341
Afghanistan,2020-03-06,4,0,,38928341
Afghanistan,2020-03-07,4,0,,38928341
Afghanistan,2020-03-08,5,1,,38928341
Afghanistan,2020-03-09,7,2,,38928341
Afghanistan,2020-03-10,8,1,,38928341
Afghanistan,2020-03-11,11,3,,38928341
Afghanistan,2020-03-12,12,1,,38928341
Afghanistan,2020-03-13,13,1,,38928341
Afghanistan,2020-03-14,15,2,,38928341
Afghanistan,2020-03-15,16,1,,38928341
Afghanistan,2020-03-16,18,2,,38928341
Afghanistan,2020-03-17,20,2,,38928341
Afghanistan,2020-03-18,24,4,,38928341
Afghanistan,2020-03-19,25,1,,38928341
Afghanistan,2020-03-20,29,4,,38928341
Afghanistan,2020-03-21,30,1,,38928341
Afghanistan,2020-03-22,34,4,1,38928341
Afghanistan,2020-03-23,41,7,1,38928341
Afghanistan,2020-03-24,43,2,1,38928341
Afghanistan,2020-03-25,76,33,2,38928341
Afghanistan,2020-03-26,80,4,3,38928341
Afghanistan,2020-03-27,91,11,3,38928341
Afghanistan,2020-03-28,107,16,4,38928341
Afghanistan,2020-03-29,118,11,4,38928341
Afghanistan,2020-03-30,146,28,4,38928341
Afghanistan,2020-03-31,175,29,4,38928341
Afghanistan,2020-04-01,197,22,4,38928341
Afghanistan,2020-04-02,240,43,4,38928341
Afghanistan,2020-04-03,275,35,8,38928341
Afghanistan,2020-04-04,300,25,10,38928341
Afghanistan,2020-04-05,338,38,12,38928341
Afghanistan,2020-04-06,368,30,15,38928341
Afghanistan,2020-04-07,424,56,16,38928341
Afghanistan,2020-04-08,445,21,16,38928341
Afghanistan,2020-04-09,485,40,17,38928341
Afghanistan,2020-04-10,532,47,18,38928341
Afghanistan,2020-04-11,556,24,18,38928341
Afghanistan,2020-04-12,608,52,19,38928341
Afghanistan,2020-04-13,666,58,22,38928341
Afghanistan,2020-04-14,715,49,23,38928341
Afghanistan,2020-04-15,785,70,29,38928341
Afghanistan,2020-04-16,841,56,30,38928341
Afghanistan,2020-04-17,907,66,30,38928341
Afghanistan,2020-04-18,934,27,30,38928341
Afghanistan,2020-04-19,997,63,33,38928341
Afghanistan,2020-04-20,1027,30,36,38928341
Afghanistan,2020-04-21,1093,66,36,38928341
Afghanistan,2020-04-22,1177,84,40,38928341
Afghanistan,2020-04-23,1236,59,40,38928341
Afghanistan,2020-04-24,1331,95,43,38928341
Afghanistan,2020-04-25,1464,133,47,38928341
Afghanistan,2020-04-26,1532,68,52,38928341
Afghanistan,2020-04-27,1704,172,58,38928341
Afghanistan,2020-04-28,1830,126,59,38928341
Afghanistan,2020-04-29,1940,110,61,38928341
Afghanistan,2020-04-30,2127,187,64,38928341
Afghanistan,2020-05-01,2291,164,68,38928341
Afghanistan,2020-05-02,2470,179,72,38928341
Afghanistan,2020-05-03,2705,235,85,38928341
Afghanistan,2020-05-04,2895,190,90,38928341
Afghanistan,2020-05-05,3225,330,95,38928341
Afghanistan,2020-05-06,3393,168,104,38928341
Afghanistan,2020-05-07,3564,171,106,38928341
Afghanistan,2020-05-08,3781,217,109,38928341
Afghanistan,2020-05-09,4042,261,115,38928341
Afghanistan,2020-05-10,4403,361,120,38928341
Afghanistan,2020-05-11,4687,284,122,38928341
Afghanistan,2020-05-12,4968,281,127,38928341
Afghanistan,2020-05-13,5227,259,132,38928341
Afghanistan,2020-05-14,5640,413,136,38928341
Afghanistan,2020-05-15,6054,414,153,38928341
Afghanistan,2020-05-16,6403,349,168,38928341
Afghanistan,2020-05-17,6665,262,170,38928341
Afghanistan,2020-05-18,7073,408,173,38928341
Afghanistan,2020-05-19,7654,581,178,38928341
Afghanistan,2020-05-20,8146,492,188,38928341
Afghanistan,2020-05-21,8677,531,194,38928341
Afghanistan,2020-05-22,9219,542,206,38928341
Afghanistan,2020-05-23,10001,782,217,38928341
Afghanistan,2020-05-24,10585,584,219,38928341
Afghanistan,2020-05-25,11176,591,220,38928341
Afghanistan,2020-05-26,11834,658,221,38928341
Afghanistan,2020-05-27,12459,625,228,38928341
Afghanistan,2020-05-28,13039,580,236,38928341
Afghanistan,2020-05-29,13662,623,247,38928341
Afghanistan,2020-05-30,14528,866,250,38928341
Afghanistan,2020-05-31,15208,680,258,38928341
Afghanistan,2020-06-01,15753,545,266,38928341
Afghanistan,2020-06-02,16512,759,274,38928341
Afghanistan,2020-06-03,17270,758,298,38928341
Afghanistan,2020-06-04,18057,787,304,38928341
Afghanistan,2020-06-05,18972,915,313,38928341
Afghanistan,2020-06-06,19554,582,331,38928341
Afghanistan,2020-06-07,20345,791,361,38928341
Afghanistan,2020-06-08,20920,575,373,38928341
Afghanistan,2020-06-09,21462,542,388,38928341
Afghanistan,2020-06-10,22146,684,409,38928341
Afghanistan,2020-06-11,22894,748,430,38928341
Afghanistan,2020-06-12,23550,656,450,38928341
Afghanistan,2020-06-13,24106,556,455,38928341
Afghanistan,2020-06-14,24770,664,475,38928341
Afghanistan,2020-06-15,25531,761,482,38928341
Afghanistan,2020-06-16,26314,783,495,38928341
Afghanistan,2020-06-17,26878,564,508,38928341
Afghanistan,2020-06-18,27536,658,550,38928341
Afghanistan,2020-06-19,27882,346,552,38928341
Afghanistan,2020-06-20,28428,546,573,38928341
Afghanistan,2020-06-21,28837,409,585,38928341
Afghanistan,2020-06-22,29147,310,597,38928341
Afghanistan,2020-06-23,29471,324,617,38928341
Afghanistan,2020-06-24,29705,234,638,38928341
Afghanistan,2020-06-25,30165,460,674,38928341
Afghanistan,2020-06-26,30441,276,682,38928341
Afghanistan,2020-06-27,30606,165,716,38928341
Afghanistan,2020-06-28,30957,351,728,38928341
Afghanistan,2020-06-29,31228,271,740,38928341
Afghanistan,2020-06-30,31507,279,752,38928341
Afghanistan,2020-07-01,31826,319,780,38928341
Afghanistan,2020-07-02,32012,186,809,38928341
Afghanistan,2020-07-03,32314,302,821,38928341
Afghanistan,2020-07-04,32662,348,828,38928341
Afghanistan,2020-07-05,32941,279,866,38928341
Afghanistan,2020-07-06,33180,239,900,38928341
Afghanistan,2020-07-07,33374,194,922,38928341
Afghanistan,2020-07-08,33584,210,939,38928341
Afghanistan,2020-07-09,33898,314,959,38928341
Afghanistan,2020-07-10,34184,286,973,38928341
Afghanistan,2020-07-11,34356,172,996,38928341
Afghanistan,2020-07-12,34441,85,1012,38928341
Afghanistan,2020-07-13,34595,154,1040,38928341
Afghanistan,2020-07-14,34730,135,1064,38928341
Afghanistan,2020-07-15,34984,254,1096,38928341
Afghanistan,2020-07-16,35060,76,1117,38928341
Afghanistan,2020-07-17,35219,159,1149,38928341
Afghanistan,2020-07-18,35279,60,1166,38928341
Afghanistan,2020-07-19,35453,174,1183,38928341
Afghanistan,2020-07-20,35493,40,1185,38928341
Afghanistan,2020-07-21,35605,112,1188,38928341
Afghanistan,2020-07-22,35717,112,1192,38928341
Afghanistan,2020-07-23,35918,201,1213,38928341
Afghanistan,2020-07-24,35978,60,1227,38928341
Afghanistan,2020-07-25,36026,48,1249,38928341
Afghanistan,2020-07-26,36147,121,1261,38928341
Afghanistan,2020-07-27,36253,106,1271,38928341
Afghanistan,2020-07-28,36358,105,1272,38928341
Afghanistan,2020-07-29,36463,105,1273,38928341
Afghanistan,2020-07-30,36532,69,1283,38928341
Afghanistan,2020-07-31,36665,133,1284,38928341
Afghanistan,2020-08-01,36700,35,1285,38928341
Afghanistan,2020-08-02,36701,1,1286,38928341
Afghanistan,2020-08-03,36737,36,1290,38928341
Afghanistan,2020-08-04,36773,36,1290,38928341
Afghanistan,2020-08-05,36820,47,1296,38928341
Afghanistan,2020-08-06,36928,108,1301,38928341
Afghanistan,2020-08-07,37006,78,1310,38928341
Afghanistan,2020-08-08,37046,40,1315,38928341
Afghanistan,2020-08-09,37083,37,1321,38928341
Afghanistan,2020-08-10,37153,70,1329,38928341
Afghanistan,2020-08-11,37260,107,1346,38928341
Afghanistan,2020-08-12,37336,76,1356,38928341
Afghanistan,2020-08-13,37422,86,1365,38928341
Afghanistan,2020-08-14,37497,75,1370,38928341
Afghanistan,2020-08-15,37542,45,1371,38928341
Afghanistan,2020-08-16,37590,48,1376,38928341
Afghanistan,2020-08-17,37667,77,1378,38928341
Afghanistan,2020-08-18,37710,43,1382,38928341
Afghanistan,2020-08-19,37750,40,1384,38928341
Afghanistan,2020-08-20,37852,102,1386,38928341
Afghanistan,2020-08-21,37885,33,1386,38928341
Afghanistan,2020-08-22,37944,59,1386,38928341
Afghanistan,2020-08-23,37990,46,1388,38928341
Afghanistan,2020-08-24,38045,55,1390,38928341
Afghanistan,2020-08-25,38061,16,1398,38928341
Afghanistan,2020-08-26,38103,42,1402,38928341
Afghanistan,2020-08-27,38119,16,1402,38928341
Afghanistan,2020-08-28,38130,11,1403,38928341
Afghanistan,2020-08-29,38133,3,1403,38928341
Afghanistan,2020-08-30,38155,22,1403,38928341
Afghanistan,2020-08-31,38159,4,1403,38928341
Afghanistan,2020-09-01,38193,34,1407,38928341
Afghanistan,2020-09-02,38243,50,1410,38928341
Afghanistan,2020-09-03,38288,45,1410,38928341
Afghanistan,2020-09-04,38304,16,1410,38928341
Afghanistan,2020-09-05,38324,20,1410,38928341
Afghanistan,2020-09-06,38398,74,1413,38928341
Afghanistan,2020-09-07,38494,96,1416,38928341
Afghanistan,2020-09-08,38520,26,1419,38928341
Afghanistan,2020-09-09,38544,24,1421,38928341
Afghanistan,2020-09-10,38572,28,1421,38928341
Afghanistan,2020-09-11,38606,34,1421,38928341
Afghanistan,2020-09-12,38641,35,1421,38928341
Afghanistan,2020-09-13,38716,75,1421,38928341
Afghanistan,2020-09-14,38772,56,1427,38928341
Afghanistan,2020-09-15,38815,43,1428,38928341
Afghanistan,2020-09-16,38855,40,1438,38928341
Afghanistan,2020-09-17,38872,17,1438,38928341
Afghanistan,2020-09-18,38897,25,1439,38928341
Afghanistan,2020-09-19,38919,22,1439,38928341
Afghanistan,2020-09-20,39044,125,1443,38928341
Afghanistan,2020-09-21,39074,30,1446,38928341
Afghanistan,2020-09-22,39096,22,1447,38928341
Afghanistan,2020-09-23,39145,49,1448,38928341
Afghanistan,2020-09-24,39170,25,1453,38928341
Afghanistan,2020-09-25,39186,16,1453,38928341
Afghanistan,2020-09-26,39192,6,1455,38928341
Afghanistan,2020-09-27,39227,35,1455,38928341
Afghanistan,2020-09-28,39239,12,1458,38928341
Afghanistan,2020-09-29,39254,15,1460,38928341
Afghanistan,2020-09-30,39268,14,1460,38928341
Afghanistan,2020-10-01,39285,17,1460,38928341
Afghanistan,2020-10-02,39290,5,1460,38928341
Afghanistan,2020-10-03,39297,7,1464,38928341
Afghanistan,2020-10-04,39341,44,1464,38928341
Afghanistan,2020-10-05,39422,81,1468,38928341
Afghanistan,2020-10-06,39486,64,1469,38928341
Afghanistan,2020-10-07,39548,62,1471,38928341
Afghanistan,2020-10-08,39616,68,1472,38928341
Afghanistan,2020-10-09,39693,77,1474,38928341
Afghanistan,2020-10-10,39703,10,1475,38928341
Afghanistan,2020-10-11,39799,96,1479,38928341
Afghanistan,2020-10-12,39870,71,1481,38928341
Afghanistan,2020-10-13,39928,58,1482,38928341
Afghanistan,2020-10-14,39994,66,1483,38928341
Afghanistan,2020-10-15,40026,32,1483,38928341
Afghanistan,2020-10-16,40088,62,1487,38928341
Afghanistan,2020-10-17,40141,53,1490,38928341
Afghanistan,2020-10-18,40200,59,1494,38928341
Afghanistan,2020-10-19,40287,87,1499,38928341
Afghanistan,2020-10-20,40369,82,1501,38928341
Afghanistan,2020-10-21,40510,141,1503,38928341
Afghanistan,2020-10-22,40626,116,1507,38928341
Afghanistan,2020-10-23,40687,61,1509,38928341
Afghanistan,2020-10-24,40768,81,1513,38928341
Afghanistan,2020-10-25,40833,65,1516,38928341
Afghanistan,2020-10-26,40937,104,1520,38928341
Afghanistan,2020-10-27,41032,95,1525,38928341
Afghanistan,2020-10-28,41145,113,1531,38928341
Afghanistan,2020-10-29,41268,123,1534,38928341
Afghanistan,2020-10-30,41334,66,1535,38928341
Afghanistan,2020-10-31,41425,91,1538,38928341
Afghanistan,2020-11-01,41501,76,1538,38928341
Afghanistan,2020-11-02,41633,132,1544,38928341
Afghanistan,2020-11-03,41728,95,1547,38928341
Afghanistan,2020-11-04,41814,86,1551,38928341
Afghanistan,2020-11-05,41935,121,1557,38928341
Afghanistan,2020-11-06,41975,40,1557,38928341
Afghanistan,2020-11-07,42033,58,1559,38928341
Afghanistan,2020-11-08,42159,126,1565,38928341
Afghanistan,2020-11-09,42297,138,1577,38928341
Afghanistan,2020-11-10,42463,166,1580,38928341
Afghanistan,2020-11-11,42609,146,1584,38928341
Afghanistan,2020-11-12,42795,186,1594,38928341
Afghanistan,2020-11-13,42969,174,1598,38928341
Afghanistan,2020-11-14,43035,66,1608,38928341
Afghanistan,2020-11-15,43240,205,1620,38928341
Afghanistan,2020-11-16,43468,228,1635,38928341
Afghanistan,2020-11-17,43681,213,1641,38928341
Afghanistan,2020-11-18,43924,243,1648,38928341
Afghanistan,2020-11-19,44177,253,1653,38928341
Afghanistan,2020-11-20,44363,186,1666,38928341
Afghanistan,2020-11-21,44503,140,1678,38928341
Afghanistan,2020-11-22,44706,203,1690,38928341
Afghanistan,2020-11-23,44988,282,1702,38928341
Afghanistan,2020-11-24,45174,186,1715,38928341
Afghanistan,2020-11-25,45384,210,1728,38928341
Afghanistan,2020-11-26,45600,216,1737,38928341
Afghanistan,2020-11-27,45723,123,1740,38928341
Afghanistan,2020-11-28,45844,121,1752,38928341
Afghanistan,2020-11-29,46116,272,1774,38928341
Afghanistan,2020-11-30,46274,158,1795,38928341
Afghanistan,2020-12-01,46516,242,1822,38928341
Afghanistan,2020-12-02,46718,202,1841,38928341
Afghanistan,2020-12-03,46837,119,1846,38928341
Afghanistan,2020-12-04,46837,0,1846,38928341
Afghanistan,2020-12-05,47072,235,1864,38928341
Afghanistan,2020-12-06,47306,234,1874,38928341
Afghanistan,2020-12-07,47516,210,1900,38928341
Afghanistan,2020-12-08,47716,200,1906,38928341
Afghanistan,2020-12-09,47851,135,1919,38928341
Afghanistan,2020-12-10,48053,202,1935,38928341
Afghanistan,2020-12-11,48116,63,1945,38928341
Afghanistan,2020-12-12,48229,113,1956,38928341
Afghanistan,2020-12-13,48527,298,1965,38928341
Afghanistan,2020-12-14,48718,191,1969,38928341
Afghanistan,2020-12-15,48952,234,1995,38928341
Afghanistan,2020-12-16,49161,209,2011,38928341
Afghanistan,2020-12-17,49378,217,2025,38928341
Afghanistan,2020-12-18,49621,243,2030,38928341
Afghanistan,2020-12-19,49681,60,2047,38928341
Afghanistan,2020-12-20,49817,136,2067,38928341
Afghanistan,2020-12-21,50013,196,2082,38928341
Afghanistan,2020-12-22,50190,177,2096,38928341
Afghanistan,2020-12-23,50433,243,2117,38928341
Afghanistan,2020-12-24,50655,222,2126,38928341
Afghanistan,2020-12-25,50810,155,2139,38928341
Afghanistan,2020-12-26,50886,76,2149,38928341
Afghanistan,2020-12-27,51039,153,2160,38928341
Afghanistan,2020-12-28,51280,241,2174,38928341
Afghanistan,2020-12-29,51350,70,2179,38928341
Afghanistan,2020-12-30,51405,55,2181,38928341
Afghanistan,2020-12-31,51526,121,2191,38928341
Afghanistan,2021-01-01,51526,0,2191,38928341
Afghanistan,2021-01-02,51526,0,2191,38928341
Afghanistan,2021-01-03,51526,0,2191,38928341
Afghanistan,2021-01-04,53011,1485,2237,38928341
Afghanistan,2021-01-05,53105,94,2244,38928341
Afghanistan,2021-01-06,53105,0,2244,38928341
Afghanistan,2021-01-07,53207,102,2253,38928341
Afghanistan,2021-01-08,53332,125,2257,38928341
Afghanistan,2021-01-09,53400,68,2264,38928341
Afghanistan,2021-01-10,53489,89,2277,38928341
Afghanistan,2021-01-11,53538,49,2288,38928341
Afghanistan,2021-01-12,53584,46,2301,38928341
Afghanistan,2021-01-13,53584,0,2301,38928341
Afghanistan,2021-01-14,53775,191,2314,38928341
Afghanistan,2021-01-15,53831,56,2324,38928341
Afghanistan,2021-01-16,53938,107,2336,38928341
Afghanistan,2021-01-17,53984,46,2339,38928341
Afghanistan,2021-01-18,54062,78,2343,38928341
Afghanistan,2021-01-19,54141,79,2346,38928341
Afghanistan,2021-01-20,54278,137,2354,38928341
Afghanistan,2021-01-21,54403,125,2363,38928341
Afghanistan,2021-01-22,54483,80,2370,38928341
Afghanistan,2021-01-23,54559,76,2373,38928341
Afghanistan,2021-01-24,54595,36,2378,38928341
Afghanistan,2021-01-25,54672,77,2385,38928341
Afghanistan,2021-01-26,54750,78,2389,38928341
Afghanistan,2021-01-27,54854,104,2389,38928341
Afghanistan,2021-01-28,54891,37,2397,38928341
Afghanistan,2021-01-29,54939,48,2399,38928341
Afghanistan,2021-01-30,55008,69,2400,38928341
Afghanistan,2021-01-31,55023,15,2400,38928341
Afghanistan,2021-02-01,55059,36,2404,38928341
Afghanistan,2021-02-02,55121,62,2405,38928341
Afghanistan,2021-02-03,55174,53,2406,38928341
Afghanistan,2021-02-04,55231,57,2407,38928341
Afghanistan,2021-02-05,55265,34,2407,38928341
Afghanistan,2021-02-06,55330,65,2408,38928341
Afghanistan,2021-02-07,55335,5,2410,38928341
Afghanistan,2021-02-08,55359,24,2413,38928341
Afghanistan,2021-02-09,55384,25,2414,38928341
Afghanistan,2021-02-10,55402,18,2418,38928341
Afghanistan,2021-02-11,55420,18,2419,38928341
Afghanistan,2021-02-12,55445,25,2424,38928341
Afghanistan,2021-02-13,55473,28,2427,38928341
Afghanistan,2021-02-14,55492,19,2427,38928341
Afghanistan,2021-02-15,55514,22,2427,38928341
Afghanistan,2021-02-16,55518,4,2428,38928341
Afghanistan,2021-02-17,55540,22,2428,38928341
Afghanistan,2021-02-18,55557,17,2430,38928341
Afghanistan,2021-02-19,55575,18,2430,38928341
Afghanistan,2021-02-20,55580,5,2430,38928341
Afghanistan,2021-02-21,55604,24,2432,38928341
Afghanistan,2021-02-22,55617,13,2433,38928341
Afghanistan,2021-02-23,55646,29,2435,38928341
Afghanistan,2021-02-24,55664,18,2436,38928341
Afghanistan,2021-02-25,55680,16,2438,38928341
Afghanistan,2021-02-26,55696,16,2442,38928341
Afghanistan,2021-02-27,55707,11,2443,38928341
Afghanistan,2021-02-28,55714,7,2443,38928341
Afghanistan,2021-03-01,55733,19,2444,38928341
Afghanistan,2021-03-02,55759,26,2446,38928341
Afghanistan,2021-03-03,55770,11,2446,38928341
Afghanistan,2021-03-04,55775,5,2446,38928341
Afghanistan,2021-03-05,55827,52,2449,38928341
Afghanistan,2021-03-06,55840,13,2449,38928341
Afghanistan,2021-03-07,55847,7,2449,38928341
Afghanistan,2021-03-08,55876,29,2451,38928341
Afghanistan,2021-03-09,55876,0,2451,38928341
Afghanistan,2021-03-10,55894,18,2451,38928341
Afghanistan,2021-03-11,55917,23,2451,38928341
Afghanistan,2021-03-12,55959,42,2454,38928341
Afghanistan,2021-03-13,55959,0,2454,38928341
Afghanistan,2021-03-14,55985,26,2457,38928341
Afghanistan,2021-03-15,55985,0,2459,38928341
Afghanistan,2021-03-16,55995,10,2460,38928341
Afghanistan,2021-03-17,56016,21,2460,38928341
Afghanistan,2021-03-18,56044,28,2462,38928341
Afghanistan,2021-03-19,56069,25,2462,38928341
Afghanistan,2021-03-20,56093,24,2462,38928341
Afghanistan,2021-03-21,56103,10,2463,38928341
Afghanistan,2021-03-22,56153,50,2464,38928341
Afghanistan,2021-03-23,56177,24,2466,38928341
Afghanistan,2021-03-24,56192,15,2466,38928341
Afghanistan,2021-03-25,56226,34,2467,38928341
Afghanistan,2021-03-26,56254,28,2467,38928341
Afghanistan,2021-03-27,56290,36,2469,38928341
Afghanistan,2021-03-28,56294,4,2470,38928341
Afghanistan,2021-03-29,56322,28,2472,38928341
Afghanistan,2021-03-30,56384,62,2476,38928341
Afghanistan,2021-03-31,56454,70,2484,38928341
Afghanistan,2021-04-01,56517,63,2489,38928341
Afghanistan,2021-04-02,56572,55,2495,38928341
Afghanistan,2021-04-03,56595,23,2496,38928341
Afghanistan,2021-04-04,56676,81,2497,38928341
Afghanistan,2021-04-05,56717,41,2508,38928341
Afghanistan,2021-04-06,56779,62,2512,38928341
Afghanistan,2021-04-07,56873,94,2512,38928341
Afghanistan,2021-04-08,56943,70,2516,38928341
Afghanistan,2021-04-09,57019,76,2521,38928341
Afghanistan,2021-04-10,57144,125,2521,38928341
Afghanistan,2021-04-11,57160,16,2521,38928341
Afghanistan,2021-04-12,57242,82,2529,38928341
Afghanistan,2021-04-13,57364,122,2529,38928341
Afghanistan,2021-04-14,57492,128,2532,38928341
Afghanistan,2021-04-15,57534,42,2533,38928341
Afghanistan,2021-04-16,57612,78,2535,38928341
Afghanistan,2021-04-17,57721,109,2539,38928341
Afghanistan,2021-04-18,57793,72,2539,38928341
Afghanistan,2021-04-19,57898,105,2546,38928341
Afghanistan,2021-04-20,58037,139,2549,38928341
Afghanistan,2021-04-21,58214,177,2557,38928341
Afghanistan,2021-04-22,58312,98,2561,38928341
Afghanistan,2021-04-23,58542,230,2565,38928341
Afghanistan,2021-04-24,58730,188,2572,38928341
Afghanistan,2021-04-25,58843,113,2582,38928341
Afghanistan,2021-04-26,59015,172,2592,38928341
Afghanistan,2021-04-27,59225,210,2598,38928341
Afghanistan,2021-04-28,59370,145,2611,38928341
Afghanistan,2021-04-29,59576,206,2618,38928341
Afghanistan,2021-04-30,59745,169,2625,38928341
Albania,2020-02-25,,,,2877800
Albania,2020-02-26,,,,2877800
Albania,2020-02-27,,,,2877800
Albania,2020-02-28,,,,2877800
Albania,2020-02-29,,,,2877800
Albania,2020-03-01,,,,2877800
Albania,2020-03-02,,,,2877800
Albania,2020-03-03,,,,2877800
Albania,2020-03-04,,,,2877800
Albania,2020-03-05,,,,2877800
Albania,2020-03-06,,,,2877800
Albania,2020-03-07,,,,2877800
Albania,2020-03-08,,,,2877800
Albania,2020-03-09,2,2,,2877800
Albania,2020-03-10,10,8,,2877800
Albania,2020-03-11,12,2,1,2877800
Albania,2020-03-12,23,11,1,2877800
Albania,2020-03-13,33,10,1,2877800
Albania,2020-03-14,38,5,1,2877800
Albania,2020-03-15,42,4,1,2877800
Albania,2020-03-16,51,9,1,2877800
Albania,2020-03-17,55,4,1,2877800
Albania,2020-03-18,59,4,2,2877800
Albania,2020-03-19,64,5,2,2877800
Albania,2020-03-20,70,6,2,2877800
Albania,2020-03-21,76,6,2,2877800
Albania,2020-03-22,89,13,2,2877800
Albania,2020-03-23,104,15,4,2877800
Albania,2020-03-24,123,19,5,2877800
Albania,2020-03-25,146,23,5,2877800
Albania,2020-03-26,174,28,6,2877800
Albania,2020-03-27,186,12,8,2877800
Albania,2020-03-28,197,11,10,2877800
Albania,2020-03-29,212,15,10,2877800
Albania,2020-03-30,223,11,11,2877800
Albania,2020-03-31,243,20,15,2877800
Albania,2020-04-01,259,16,15,2877800
Albania,2020-04-02,277,18,16,2877800
Albania,2020-04-03,304,27,17,2877800
Albania,2020-04-04,333,29,20,2877800
Albania,2020-04-05,361,28,20,2877800
Albania,2020-04-06,377,16,21,2877800
Albania,2020-04-07,383,6,22,2877800
Albania,2020-04-08,400,17,22,2877800
